5081  pageRank value = 6.547547422640048E-5
5082  pageRank value = 6.547334108995477E-5
5083  pageRank value = 6.547282000934417E-5
5084  pageRank value = 6.547269272529335E-5
5085  pageRank value = 6.547266163438581E-5
5086  pageRank value = 6.54726540400932E-5
5087  pageRank value = 6.547265218512165E-5
5088  pageRank value = 6.547265173204733E-5
5089  pageRank value = 6.54726516214532E-5
5090  pageRank value = 6.547265159473769E-5
5091  pageRank value = 6.54726515894319E-5
5092  pageRank value = 6.547265159312928E-5
5093  pageRank value = 6.547265161447513E-5
5094  pageRank value = 6.547265170338023E-5
5095  pageRank value = 6.547265206771501E-5
5096  pageRank value = 6.547265355928274E-5
5097  pageRank value = 6.547265966492976E-5
5098  pageRank value = 6.547268465500352E-5
5099  pageRank value = 6.547278691640469E-5
5100  pageRank value = 6.547320522111556E-5
5101  pageRank value = 6.547491516831245E-5
5102  pageRank value = 6.548189673169398E-5
5103  pageRank value = 6.551034078062806E-5
5104  pageRank value = 6.562578028413557E-5
5105  pageRank value = 6.609101991322016E-5
5106  pageRank value = 6.794197348887602E-5
5107  pageRank value = 7.512799925821434E-5
5108  pageRank value = 1.016915301564875E-4
5109  pageRank value = 1.8962296313015904E-4
5110  pageRank value = 2.9838766465647965E-4
5111  pageRank value = 9.651723409401518E-4
5112  pageRank value = 5.675929229689443E-4
5113  pageRank value = 2.3686373917426195E-4
5114  pageRank value = 1.0769958906924083E-4
5115  pageRank value = 7.58528621812753E-5
5116  pageRank value = 6.803326519793648E-5
5117  pageRank value = 6.611767503861323E-5
5118  pageRank value = 6.564901062243076E-5
5119  pageRank value = 6.553443067969335E-5
5120  pageRank value = 6.550642926939941E-5
5121  pageRank value = 6.549958774565455E-5
5122  pageRank value = 6.549791638440189E-5
5123  pageRank value = 6.549750810929695E-5
5124  pageRank value = 6.549740839618224E-5
5125  pageRank value = 6.549738410561118E-5
5126  pageRank value = 6.549737844157865E-5
5127  pageRank value = 6.549737816013148E-5
5128  pageRank value = 6.549738260250483E-5
5129  pageRank value = 6.54974021511723E-5
5130  pageRank value = 6.54974824792845E-5
5131  pageRank value = 6.54978111443934E-5
5132  pageRank value = 6.549915466789701E-5
5133  pageRank value = 6.550464005429017E-5
5134  pageRank value = 6.552698765414584E-5
5135  pageRank value = 6.561767917377239E-5
5136  pageRank value = 6.598313864516068E-5
5137  pageRank value = 6.743680760042525E-5
5138  pageRank value = 7.307811710225998E-5
5139  pageRank value = 9.391366160823838E-5
5140  pageRank value = 1.627399533760108E-4
5141  pageRank value = 2.4331889508684862E-4
5142  pageRank value = 3.3665940423128186E-4
5143  pageRank value = 2.3288223887159997E-4
5144  pageRank value = 1.2649339466361002E-4
5145  pageRank value = 8.072971414003467E-5
5146  pageRank value = 6.95599773544299E-5
5147  pageRank value = 6.731009889875447E-5
5148  pageRank value = 6.866693231635713E-5
5149  pageRank value = 7.597101628441805E-5
5150  pageRank value = 1.0017387790240089E-4
5151  pageRank value = 1.1489621718186569E-4
5152  pageRank value = 6.95830936821375E-4
5153  pageRank value = 4.241156369021196E-4
5154  pageRank value = 1.8951307467081634E-4
5155  pageRank value = 9.60768078275473E-5
5156  pageRank value = 7.303458509981816E-5
5157  pageRank value = 6.737621211247827E-5
5158  pageRank value = 6.5989978981844E-5
5159  pageRank value = 6.565081520164422E-5
5160  pageRank value = 6.556789750764153E-5
5161  pageRank value = 6.554764702887944E-5
5162  pageRank value = 6.554275419210779E-5
5163  pageRank value = 6.554178364640557E-5
5164  pageRank value = 6.554246528382273E-5
5165  pageRank value = 6.554638236688163E-5
5166  pageRank value = 6.556261608460782E-5
5167  pageRank value = 6.562855608749174E-5
5168  pageRank value = 6.589423727926858E-5
5169  pageRank value = 6.6950631628305E-5
5170  pageRank value = 7.104725428194493E-5
5171  pageRank value = 8.615484146837465E-5
5172  pageRank value = 1.3587544332783992E-4
5173  pageRank value = 1.8825866476651455E-4
5174  pageRank value = 0.0010549505008650539
5175  pageRank value = 6.154217695782272E-4
5176  pageRank value = 2.5265207031896817E-4
5177  pageRank value = 1.115787485279414E-4
5178  pageRank value = 7.67972115059028E-5
5179  pageRank value = 6.825721180478668E-5
5180  pageRank value = 6.616517055615847E-5
5181  pageRank value = 6.565333982075087E-5
5182  pageRank value = 6.55282070234721E-5
5183  pageRank value = 6.549762674524004E-5
5184  pageRank value = 6.549015514194666E-5
5185  pageRank value = 6.548832985470538E-5
5186  pageRank value = 6.54878839749864E-5
5187  pageRank value = 6.548777506042795E-5
5188  pageRank value = 6.548774845756528E-5
5189  pageRank value = 6.54877419638049E-5
5190  pageRank value = 6.548774039516657E-5
5191  pageRank value = 6.548774008374988E-5
5192  pageRank value = 6.54877403013608E-5
5193  pageRank value = 6.548774155673563E-5
5194  pageRank value = 6.548774678455415E-5
5195  pageRank value = 6.548776820343987E-5
5196  pageRank value = 6.54878558563778E-5
5197  pageRank value = 6.54882144045009E-5
5198  pageRank value = 6.548968006916424E-5
5199  pageRank value = 6.549566417780708E-5
5200  pageRank value = 6.552004391293605E-5
5201  pageRank value = 6.561898470368514E-5
5202  pageRank value = 6.60177040122826E-5
5203  pageRank value = 6.760380041938925E-5
5204  pageRank value = 7.376001317670536E-5
5205  pageRank value = 9.650488434205783E-5
5206  pageRank value = 1.716995968428301E-4
5207  pageRank value = 2.616745239493042E-4
5208  pageRank value = 5.461882009255542E-4
5209  pageRank value = 3.44417556994244E-4
5210  pageRank value = 1.6322499393644143E-4
5211  pageRank value = 8.963801236936761E-5
5212  pageRank value = 7.1487283956124E-5
5213  pageRank value = 6.702965681677122E-5
5214  pageRank value = 6.593770427046839E-5
5215  pageRank value = 6.567125855557992E-5
5216  pageRank value = 6.560908394121406E-5
5217  pageRank value = 6.560598211160272E-5
5218  pageRank value = 6.56542775993654E-5
5219  pageRank value = 6.586357785602127E-5
5220  pageRank value = 6.66990416521569E-5
5221  pageRank value = 6.9937476794651E-5
5222  pageRank value = 8.186287984640711E-5
5223  pageRank value = 1.2096867357374058E-4
5224  pageRank value = 1.5767793688613093E-4
5225  pageRank value = 8.753932620528481E-4
5226  pageRank value = 5.197653044698021E-4
5227  pageRank value = 2.2107730968930198E-4
5228  pageRank value = 1.038223801359534E-4
5229  pageRank value = 7.49104731691942E-5
5230  pageRank value = 6.781128099945223E-5
5231  pageRank value = 6.607214240096468E-5
5232  pageRank value = 6.564664441384064E-5
5233  pageRank value = 6.554261735255473E-5
5234  pageRank value = 6.551719482012085E-5
5235  pageRank value = 6.551098339247168E-5
5236  pageRank value = 6.550946601912733E-5
5237  pageRank value = 6.550909560071154E-5
5238  pageRank value = 6.550900612061264E-5
5239  pageRank value = 6.550898836489094E-5
5240  pageRank value = 6.55090008130803E-5
5241  pageRank value = 6.550907253889846E-5
5242  pageRank value = 6.550937100925176E-5
5243  pageRank value = 6.551059231663262E-5
5244  pageRank value = 6.5515578967245E-5
5245  pageRank value = 6.553589444764327E-5
5246  pageRank value = 6.561833677504827E-5
5247  pageRank value = 6.595053671205783E-5
5248  pageRank value = 6.727177927795675E-5
5249  pageRank value = 7.239818857420998E-5
5250  pageRank value = 9.132440942996637E-5
5251  pageRank value = 1.537822237019053E-4
5252  pageRank value = 2.2496414960889192E-4
5253  pageRank value = 0.0016235339709029363
5254  pageRank value = 9.183532240349163E-4
5255  pageRank value = 3.5266872042706777E-4
5256  pageRank value = 1.3617125841236362E-4
5257  pageRank value = 8.280271347457866E-5
5258  pageRank value = 6.970018955238431E-5
5259  pageRank value = 6.649063066026058E-5
5260  pageRank value = 6.570541461328444E-5
5261  pageRank value = 6.551344739741257E-5
5262  pageRank value = 6.546653436778226E-5
5263  pageRank value = 6.545507228122322E-5
5264  pageRank value = 6.545227214033788E-5
5265  pageRank value = 6.545158812512569E-5
5266  pageRank value = 6.545142104122299E-5
5267  pageRank value = 6.545138022865716E-5
5268  pageRank value = 6.54513702597439E-5
5269  pageRank value = 6.545136782474529E-5
5270  pageRank value = 6.545136722997684E-5
5271  pageRank value = 6.545136708470007E-5
5272  pageRank value = 6.545136704921514E-5
5273  pageRank value = 6.545136704054769E-5
5274  pageRank value = 6.54513670384306E-5
5275  pageRank value = 6.545136703791348E-5
5276  pageRank value = 6.545136703778719E-5
5277  pageRank value = 6.545136703775633E-5
5278  pageRank value = 6.545136703774882E-5
5279  pageRank value = 6.545136703774707E-5
5280  pageRank value = 6.545136703774698E-5
5281  pageRank value = 6.545136703774835E-5
5282  pageRank value = 6.545136703775436E-5
5283  pageRank value = 6.545136703777911E-5
5284  pageRank value = 6.545136703788044E-5
5285  pageRank value = 6.545136703829531E-5
5286  pageRank value = 6.545136703999381E-5
5287  pageRank value = 6.545136704694753E-5
5288  pageRank value = 6.545136707541589E-5
5289  pageRank value = 6.545136719196368E-5
5290  pageRank value = 6.545136766909323E-5
5291  pageRank value = 6.545136962231944E-5
5292  pageRank value = 6.54513776177175E-5
5293  pageRank value = 6.545141034248419E-5
5294  pageRank value = 6.545154425526638E-5
5295  pageRank value = 6.545209203420329E-5
5296  pageRank value = 6.545433126748825E-5
5297  pageRank value = 6.54634740123488E-5
5298  pageRank value = 6.550072419285178E-5
5299  pageRank value = 6.565191137226574E-5
5300  pageRank value = 6.626128012366293E-5
5301  pageRank value = 6.868609707204407E-5
5302  pageRank value = 7.810340208981941E-5
5303  pageRank value = 1.1294071322826178E-4
5304  pageRank value = 2.2846804405648075E-4
5305  pageRank value = 3.779379360120885E-4
5306  pageRank value = 7.856129515528407E-4
5307  pageRank value = 4.719393319098779E-4
5308  pageRank value = 2.0529342884892916E-4
5309  pageRank value = 9.994778533807755E-5
5310  pageRank value = 7.397071140963365E-5
5311  pageRank value = 6.759192686313771E-5
5312  pageRank value = 6.602924046067321E-5
5313  pageRank value = 6.564690906304195E-5
5314  pageRank value = 6.555343497345042E-5
5315  pageRank value = 6.55305915539681E-5
5316  pageRank value = 6.552501115254428E-5
5317  pageRank value = 6.552365156669922E-5
5318  pageRank value = 6.552333455441145E-5
5319  pageRank value = 6.55233189351369E-5
5320  pageRank value = 6.552356797706695E-5
5321  pageRank value = 6.552466237187227E-5
5322  pageRank value = 6.552914914595659E-5
5323  pageRank value = 6.554743225388686E-5
5324  pageRank value = 6.562162542783782E-5
5325  pageRank value = 6.592056621996877E-5
5326  pageRank value = 6.710938381646E-5
5327  pageRank value = 7.172089699369733E-5
5328  pageRank value = 8.873779823192724E-5
5329  pageRank value = 1.4482705893323962E-4
5330  pageRank value = 2.0661058806152846E-4
5331  pageRank value = 4.863277054744762E-4
5332  pageRank value = 3.1254287397149816E-4
5333  pageRank value = 1.5271681298479283E-4
5334  pageRank value = 8.706976370438864E-5
5335  pageRank value = 7.087582269440184E-5
5336  pageRank value = 6.689912903643748E-5
5337  pageRank value = 6.592745129398692E-5
5338  pageRank value = 6.570052072136498E-5
5339  pageRank value = 6.568892128232429E-5
5340  pageRank value = 6.586275686187859E-5
5341  pageRank value = 6.660669715183312E-5
5342  pageRank value = 6.950109778359716E-5
5343  pageRank value = 8.015345013561135E-5
5344  pageRank value = 1.1501306485928402E-4
5345  pageRank value = 1.4544891905282636E-4
5346  pageRank value = 4.984217657202631E-4
5347  pageRank value = 3.2017745269788834E-4
5348  pageRank value = 1.5606104755783086E-4
5349  pageRank value = 8.867746271680097E-5
5350  pageRank value = 7.205017694928696E-5
5351  pageRank value = 6.79664020451245E-5
5352  pageRank value = 6.69685064857183E-5
5353  pageRank value = 6.673559830160608E-5
5354  pageRank value = 6.67243604941512E-5
5355  pageRank value = 6.690562877325491E-5
5356  pageRank value = 6.768053125616412E-5
5357  pageRank value = 7.06950930198206E-5
5358  pageRank value = 8.178872353279598E-5
5359  pageRank value = 1.1808500163849669E-4
5360  pageRank value = 1.5014159706479014E-4
5361  pageRank value = 3.3263179778548246E-5
5362  pageRank value = 3.3263179778548246E-5
5363  pageRank value = 3.3263179778548246E-5
5364  pageRank value = 3.3263179778548246E-5
5365  pageRank value = 3.3263179778548246E-5
5366  pageRank value = 3.3263179778548246E-5
5367  pageRank value = 3.3263179778548246E-5
5368  pageRank value = 3.3263179778548246E-5
5369  pageRank value = 3.3263179778548246E-5
5370  pageRank value = 3.3263179778548246E-5
5371  pageRank value = 3.3263179778548246E-5
5372  pageRank value = 3.3263179778548246E-5
5373  pageRank value = 3.3263179778548246E-5
5374  pageRank value = 3.3263179778548246E-5
5375  pageRank value = 3.3263179778548246E-5
5376  pageRank value = 4.811274302379534E-5
5377  pageRank value = 4.789310593793332E-5
5378  pageRank value = 4.828081203362135E-5
5379  pageRank value = 4.782860627154335E-5
5380  pageRank value = 4.8134277815384044E-5
5381  pageRank value = 2.6837004211616865E-5
5382  pageRank value = 2.6837004211616865E-5
5383  pageRank value = 2.6837004211616865E-5
5384  pageRank value = 2.6837004211616865E-5
5385  pageRank value = 2.6837004211616865E-5
5386  pageRank value = 2.6837004211616865E-5
5387  pageRank value = 2.6837004211616865E-5
5388  pageRank value = 2.6837004211616865E-5
5389  pageRank value = 2.6837004211616865E-5
5390  pageRank value = 2.6837004211616865E-5
5391  pageRank value = 2.6837004211616865E-5
5392  pageRank value = 2.6837004211616865E-5
5393  pageRank value = 2.6837004211616865E-5
5394  pageRank value = 2.6837004211616865E-5
5395  pageRank value = 2.6837004211616865E-5
5396  pageRank value = 6.106717759969695E-4
5397  pageRank value = 2.9550096181097177E-4
5398  pageRank value = 1.5211805528772597E-4
5399  pageRank value = 1.076734582676828E-4
5400  pageRank value = 9.750541634412015E-5
5401  pageRank value = 9.511654069745818E-5
5402  pageRank value = 9.45475963832919E-5
5403  pageRank value = 9.441723859905108E-5
5404  pageRank value = 9.441537276386215E-5
5405  pageRank value = 9.454941664772037E-5
5406  pageRank value = 9.522557197532132E-5
5407  pageRank value = 9.870203462712917E-5
5408  pageRank value = 1.1804376962016837E-4
5409  pageRank value = 1.953806189857049E-4
5410  pageRank value = 4.7105181465163483E-4
5411  pageRank value = 4.8900728242517744E-5
5412  pageRank value = 4.8900728242517744E-5
5413  pageRank value = 4.8900728242517744E-5
5414  pageRank value = 4.8900728242517744E-5
5415  pageRank value = 4.8900728242517744E-5
5416  pageRank value = 4.8900728242517744E-5
5417  pageRank value = 4.412097593219326E-5
5418  pageRank value = 4.412097593219326E-5
5419  pageRank value = 4.412097593219326E-5
5420  pageRank value = 4.811300619698019E-5
5421  pageRank value = 4.1601047053271846E-5
5422  pageRank value = 4.1601047053271846E-5
5423  pageRank value = 3.9944645963328335E-5
5424  pageRank value = 3.9944645963328335E-5
5425  pageRank value = 2.9118988146019797E-5
5426  pageRank value = 2.9118988146019797E-5
5427  pageRank value = 2.9118988146019797E-5
5428  pageRank value = 3.322401960602942E-5
5429  pageRank value = 3.322401960602942E-5
5430  pageRank value = 3.322401960602942E-5
5431  pageRank value = 3.725836484390443E-5
5432  pageRank value = 3.725836484390443E-5
5433  pageRank value = 3.725836484390443E-5
5434  pageRank value = 3.4463917746873816E-4
5435  pageRank value = 3.635941733534866E-5
5436  pageRank value = 3.635941733534866E-5
5437  pageRank value = 4.776873487029811E-5
5438  pageRank value = 3.0654758567873936E-5
5439  pageRank value = 3.0654758567873936E-5
5440  pageRank value = 3.0654758567873936E-5
5441  pageRank value = 5.993487056938466E-5
5442  pageRank value = 5.993487056938466E-5
5443  pageRank value = 3.255631149036551E-5
5444  pageRank value = 3.255631149036551E-5
5445  pageRank value = 3.255631149036551E-5
5446  pageRank value = 4.881347963385586E-5
5447  pageRank value = 4.881347963385586E-5
5448  pageRank value = 2.548219175937196E-4
